timestamp, siteid, sensorid, value
Thu Jan 07 00:00:00 PST 2016,1,1,24
Thu Jan 07 00:00:00 PST 2016,1,2,5
Thu Jan 07 00:00:00 PST 2016,1,3,60
Thu Jan 07 00:00:00 PST 2016,2,1,0
Thu Jan 07 00:00:00 PST 2016,2,2,5
Thu Jan 07 00:00:00 PST 2016,2,3,100
Thu Jan 07 00:00:00 PST 2016,3,1,36
Thu Jan 07 00:00:00 PST 2016,3,2,5
Thu Jan 07 00:00:00 PST 2016,3,3,38
Thu Jan 07 00:00:00 PST 2016,4,1,99
Thu Jan 07 00:00:00 PST 2016,4,2,5
Thu Jan 07 00:00:00 PST 2016,4,3,84
Thu Jan 07 00:15:00 PST 2016,1,1,NA
Thu Jan 07 00:15:00 PST 2016,1,2,5
Thu Jan 07 00:15:00 PST 2016,1,3,96
Thu Jan 07 00:15:00 PST 2016,2,1,28
Thu Jan 07 00:15:00 PST 2016,2,2,5
Thu Jan 07 00:15:00 PST 2016,2,3,94
Thu Jan 07 00:15:00 PST 2016,3,1,3
Thu Jan 07 00:15:00 PST 2016,3,2,5
Thu Jan 07 00:15:00 PST 2016,3,3,95
Thu Jan 07 00:15:00 PST 2016,4,1,72
Thu Jan 07 00:15:00 PST 2016,4,2,5
Thu Jan 07 00:15:00 PST 2016,4,3,21
Thu Jan 07 00:30:00 PST 2016,1,1,160
Thu Jan 07 00:30:00 PST 2016,1,2,5
Thu Jan 07 00:30:00 PST 2016,1,3,34
Thu Jan 07 00:30:00 PST 2016,2,1,22
Thu Jan 07 00:30:00 PST 2016,2,2,5
Thu Jan 07 00:30:00 PST 2016,2,3,85
Thu Jan 07 00:30:00 PST 2016,3,1,11
Thu Jan 07 00:30:00 PST 2016,3,2,5
Thu Jan 07 00:30:00 PST 2016,3,3,15
Thu Jan 07 00:30:00 PST 2016,4,1,NA
Thu Jan 07 00:30:00 PST 2016,4,2,5
Thu Jan 07 00:30:00 PST 2016,4,3,86
Thu Jan 07 00:45:00 PST 2016,1,1,100
Thu Jan 07 00:45:00 PST 2016,1,2,5
Thu Jan 07 00:45:00 PST 2016,1,3,30
Thu Jan 07 00:45:00 PST 2016,2,1,56
Thu Jan 07 00:45:00 PST 2016,2,2,5
Thu Jan 07 00:45:00 PST 2016,2,3,31
Thu Jan 07 00:45:00 PST 2016,3,1,100
Thu Jan 07 00:45:00 PST 2016,3,2,5
Thu Jan 07 00:45:00 PST 2016,3,3,71
Thu Jan 07 00:45:00 PST 2016,4,1,16
Thu Jan 07 00:45:00 PST 2016,4,2,5
Thu Jan 07 00:45:00 PST 2016,4,3,14
Thu Jan 07 01:00:00 PST 2016,1,1,71
Thu Jan 07 01:00:00 PST 2016,1,2,6
Thu Jan 07 01:00:00 PST 2016,1,3,62
Thu Jan 07 01:00:00 PST 2016,2,1,77
Thu Jan 07 01:00:00 PST 2016,2,2,6
Thu Jan 07 01:00:00 PST 2016,2,3,66
Thu Jan 07 01:00:00 PST 2016,3,1,50
Thu Jan 07 01:00:00 PST 2016,3,2,6
Thu Jan 07 01:00:00 PST 2016,3,3,43
Thu Jan 07 01:00:00 PST 2016,4,1,16
Thu Jan 07 01:00:00 PST 2016,4,2,NA
Thu Jan 07 01:00:00 PST 2016,4,3,117
Thu Jan 07 01:15:00 PST 2016,1,1,73
Thu Jan 07 01:15:00 PST 2016,1,2,6
Thu Jan 07 01:15:00 PST 2016,1,3,95
Thu Jan 07 01:15:00 PST 2016,2,1,24
Thu Jan 07 01:15:00 PST 2016,2,2,6
Thu Jan 07 01:15:00 PST 2016,2,3,1
Thu Jan 07 01:15:00 PST 2016,3,1,49
Thu Jan 07 01:15:00 PST 2016,3,2,6
Thu Jan 07 01:15:00 PST 2016,3,3,57
Thu Jan 07 01:15:00 PST 2016,4,1,31
Thu Jan 07 01:15:00 PST 2016,4,2,6
Thu Jan 07 01:15:00 PST 2016,4,3,55
Thu Jan 07 01:30:00 PST 2016,1,1,25
Thu Jan 07 01:30:00 PST 2016,1,2,6
Thu Jan 07 01:30:00 PST 2016,1,3,NA
Thu Jan 07 01:30:00 PST 2016,2,1,52
Thu Jan 07 01:30:00 PST 2016,2,2,6
Thu Jan 07 01:30:00 PST 2016,2,3,12
Thu Jan 07 01:30:00 PST 2016,3,1,39
Thu Jan 07 01:30:00 PST 2016,3,2,6
Thu Jan 07 01:30:00 PST 2016,3,3,4
Thu Jan 07 01:30:00 PST 2016,4,1,9
Thu Jan 07 01:30:00 PST 2016,4,2,6
Thu Jan 07 01:30:00 PST 2016,4,3,51
Thu Jan 07 01:45:00 PST 2016,1,1,190
Thu Jan 07 01:45:00 PST 2016,1,2,6
Thu Jan 07 01:45:00 PST 2016,1,3,98
Thu Jan 07 01:45:00 PST 2016,2,1,5
Thu Jan 07 01:45:00 PST 2016,2,2,6
Thu Jan 07 01:45:00 PST 2016,2,3,84
Thu Jan 07 01:45:00 PST 2016,3,1,28
Thu Jan 07 01:45:00 PST 2016,3,2,NA
Thu Jan 07 01:45:00 PST 2016,3,3,42
Thu Jan 07 01:45:00 PST 2016,4,1,53
Thu Jan 07 01:45:00 PST 2016,4,2,6
Thu Jan 07 01:45:00 PST 2016,4,3,47
Thu Jan 07 02:00:00 PST 2016,1,1,97
Thu Jan 07 02:00:00 PST 2016,1,2,6
Thu Jan 07 02:00:00 PST 2016,1,3,72
Thu Jan 07 02:00:00 PST 2016,2,1,94
Thu Jan 07 02:00:00 PST 2016,2,2,6
Thu Jan 07 02:00:00 PST 2016,2,3,NA
Thu Jan 07 02:00:00 PST 2016,3,1,95
Thu Jan 07 02:00:00 PST 2016,3,2,6
Thu Jan 07 02:00:00 PST 2016,3,3,-16
Thu Jan 07 02:00:00 PST 2016,4,1,NA
Thu Jan 07 02:00:00 PST 2016,4,2,6
Thu Jan 07 02:00:00 PST 2016,4,3,51
Thu Jan 07 02:15:00 PST 2016,1,1,57
Thu Jan 07 02:15:00 PST 2016,1,2,7
Thu Jan 07 02:15:00 PST 2016,1,3,44
Thu Jan 07 02:15:00 PST 2016,2,1,55
Thu Jan 07 02:15:00 PST 2016,2,2,7
Thu Jan 07 02:15:00 PST 2016,2,3,9
Thu Jan 07 02:15:00 PST 2016,3,1,59
Thu Jan 07 02:15:00 PST 2016,3,2,7
Thu Jan 07 02:15:00 PST 2016,3,3,65
Thu Jan 07 02:15:00 PST 2016,4,1,55
Thu Jan 07 02:15:00 PST 2016,4,2,7
Thu Jan 07 02:15:00 PST 2016,4,3,47
Thu Jan 07 02:30:00 PST 2016,1,1,67
Thu Jan 07 02:30:00 PST 2016,1,2,7
Thu Jan 07 02:30:00 PST 2016,1,3,28
Thu Jan 07 02:30:00 PST 2016,2,1,91
Thu Jan 07 02:30:00 PST 2016,2,2,7
Thu Jan 07 02:30:00 PST 2016,2,3,100
Thu Jan 07 02:30:00 PST 2016,3,1,29
Thu Jan 07 02:30:00 PST 2016,3,2,7
Thu Jan 07 02:30:00 PST 2016,3,3,16
Thu Jan 07 02:30:00 PST 2016,4,1,3
Thu Jan 07 02:30:00 PST 2016,4,2,7
Thu Jan 07 02:30:00 PST 2016,4,3,50
Thu Jan 07 02:45:00 PST 2016,1,1,99
Thu Jan 07 02:45:00 PST 2016,1,2,7
Thu Jan 07 02:45:00 PST 2016,1,3,3
Thu Jan 07 02:45:00 PST 2016,2,1,53
Thu Jan 07 02:45:00 PST 2016,2,2,7
Thu Jan 07 02:45:00 PST 2016,2,3,33
Thu Jan 07 02:45:00 PST 2016,3,1,36
Thu Jan 07 02:45:00 PST 2016,3,2,7
Thu Jan 07 02:45:00 PST 2016,3,3,69
Thu Jan 07 02:45:00 PST 2016,4,1,62
Thu Jan 07 02:45:00 PST 2016,4,2,7
Thu Jan 07 02:45:00 PST 2016,4,3,NA
Thu Jan 07 03:00:00 PST 2016,1,1,21
Thu Jan 07 03:00:00 PST 2016,1,2,7
Thu Jan 07 03:00:00 PST 2016,1,3,98
Thu Jan 07 03:00:00 PST 2016,2,1,66
Thu Jan 07 03:00:00 PST 2016,2,2,7
Thu Jan 07 03:00:00 PST 2016,2,3,12
Thu Jan 07 03:00:00 PST 2016,3,1,85
Thu Jan 07 03:00:00 PST 2016,3,2,7
Thu Jan 07 03:00:00 PST 2016,3,3,71
Thu Jan 07 03:00:00 PST 2016,4,1,95
Thu Jan 07 03:00:00 PST 2016,4,2,7
Thu Jan 07 03:00:00 PST 2016,4,3,40
Thu Jan 07 03:15:00 PST 2016,1,1,45
Thu Jan 07 03:15:00 PST 2016,1,2,7
Thu Jan 07 03:15:00 PST 2016,1,3,44
Thu Jan 07 03:15:00 PST 2016,2,1,96
Thu Jan 07 03:15:00 PST 2016,2,2,7
Thu Jan 07 03:15:00 PST 2016,2,3,75
Thu Jan 07 03:15:00 PST 2016,3,1,68
Thu Jan 07 03:15:00 PST 2016,3,2,103
Thu Jan 07 03:15:00 PST 2016,3,3,69
Thu Jan 07 03:15:00 PST 2016,4,1,71
Thu Jan 07 03:15:00 PST 2016,4,2,7
Thu Jan 07 03:15:00 PST 2016,4,3,93
Thu Jan 07 03:30:00 PST 2016,1,1,-38
Thu Jan 07 03:30:00 PST 2016,1,2,8
Thu Jan 07 03:30:00 PST 2016,1,3,8
Thu Jan 07 03:30:00 PST 2016,2,1,49
Thu Jan 07 03:30:00 PST 2016,2,2,8
Thu Jan 07 03:30:00 PST 2016,2,3,94
Thu Jan 07 03:30:00 PST 2016,3,1,19
Thu Jan 07 03:30:00 PST 2016,3,2,8
Thu Jan 07 03:30:00 PST 2016,3,3,80
Thu Jan 07 03:30:00 PST 2016,4,1,65
Thu Jan 07 03:30:00 PST 2016,4,2,8
Thu Jan 07 03:30:00 PST 2016,4,3,98
Thu Jan 07 03:45:00 PST 2016,1,1,23
Thu Jan 07 03:45:00 PST 2016,1,2,8
Thu Jan 07 03:45:00 PST 2016,1,3,21
Thu Jan 07 03:45:00 PST 2016,2,1,38
Thu Jan 07 03:45:00 PST 2016,2,2,8
Thu Jan 07 03:45:00 PST 2016,2,3,12
Thu Jan 07 03:45:00 PST 2016,3,1,12
Thu Jan 07 03:45:00 PST 2016,3,2,8
Thu Jan 07 03:45:00 PST 2016,3,3,83
Thu Jan 07 03:45:00 PST 2016,4,1,75
Thu Jan 07 03:45:00 PST 2016,4,2,8
Thu Jan 07 03:45:00 PST 2016,4,3,63
Thu Jan 07 04:00:00 PST 2016,1,1,NA
Thu Jan 07 04:00:00 PST 2016,1,2,8
Thu Jan 07 04:00:00 PST 2016,1,3,65
Thu Jan 07 04:00:00 PST 2016,2,1,71
Thu Jan 07 04:00:00 PST 2016,2,2,8
Thu Jan 07 04:00:00 PST 2016,2,3,91
Thu Jan 07 04:00:00 PST 2016,3,1,52
Thu Jan 07 04:00:00 PST 2016,3,2,8
Thu Jan 07 04:00:00 PST 2016,3,3,51
Thu Jan 07 04:00:00 PST 2016,4,1,-18
Thu Jan 07 04:00:00 PST 2016,4,2,8
Thu Jan 07 04:00:00 PST 2016,4,3,86
Thu Jan 07 04:15:00 PST 2016,1,1,42
Thu Jan 07 04:15:00 PST 2016,1,2,8
Thu Jan 07 04:15:00 PST 2016,1,3,12
Thu Jan 07 04:15:00 PST 2016,2,1,100
Thu Jan 07 04:15:00 PST 2016,2,2,8
Thu Jan 07 04:15:00 PST 2016,2,3,61
Thu Jan 07 04:15:00 PST 2016,3,1,68
Thu Jan 07 04:15:00 PST 2016,3,2,8
Thu Jan 07 04:15:00 PST 2016,3,3,96
Thu Jan 07 04:15:00 PST 2016,4,1,88
Thu Jan 07 04:15:00 PST 2016,4,2,8
Thu Jan 07 04:15:00 PST 2016,4,3,94
Thu Jan 07 04:30:00 PST 2016,1,1,76
Thu Jan 07 04:30:00 PST 2016,1,2,8
Thu Jan 07 04:30:00 PST 2016,1,3,15
Thu Jan 07 04:30:00 PST 2016,2,1,18
Thu Jan 07 04:30:00 PST 2016,2,2,8
Thu Jan 07 04:30:00 PST 2016,2,3,59
Thu Jan 07 04:30:00 PST 2016,3,1,92
Thu Jan 07 04:30:00 PST 2016,3,2,NA
Thu Jan 07 04:30:00 PST 2016,3,3,82
Thu Jan 07 04:30:00 PST 2016,4,1,31
Thu Jan 07 04:30:00 PST 2016,4,2,8
Thu Jan 07 04:30:00 PST 2016,4,3,9
Thu Jan 07 04:45:00 PST 2016,1,1,47
Thu Jan 07 04:45:00 PST 2016,1,2,9
Thu Jan 07 04:45:00 PST 2016,1,3,23
Thu Jan 07 04:45:00 PST 2016,2,1,100
Thu Jan 07 04:45:00 PST 2016,2,2,9
Thu Jan 07 04:45:00 PST 2016,2,3,11
Thu Jan 07 04:45:00 PST 2016,3,1,193
Thu Jan 07 04:45:00 PST 2016,3,2,9
Thu Jan 07 04:45:00 PST 2016,3,3,14
Thu Jan 07 04:45:00 PST 2016,4,1,84
Thu Jan 07 04:45:00 PST 2016,4,2,9
Thu Jan 07 04:45:00 PST 2016,4,3,38
Thu Jan 07 05:00:00 PST 2016,1,1,85
Thu Jan 07 05:00:00 PST 2016,1,2,9
Thu Jan 07 05:00:00 PST 2016,1,3,NA
Thu Jan 07 05:00:00 PST 2016,2,1,82
Thu Jan 07 05:00:00 PST 2016,2,2,9
Thu Jan 07 05:00:00 PST 2016,2,3,68
Thu Jan 07 05:00:00 PST 2016,3,1,1
Thu Jan 07 05:00:00 PST 2016,3,2,9
Thu Jan 07 05:00:00 PST 2016,3,3,92
Thu Jan 07 05:00:00 PST 2016,4,1,48
Thu Jan 07 05:00:00 PST 2016,4,2,9
Thu Jan 07 05:00:00 PST 2016,4,3,9
Thu Jan 07 05:15:00 PST 2016,1,1,48
Thu Jan 07 05:15:00 PST 2016,1,2,9
Thu Jan 07 05:15:00 PST 2016,1,3,5
Thu Jan 07 05:15:00 PST 2016,2,1,95
Thu Jan 07 05:15:00 PST 2016,2,2,9
Thu Jan 07 05:15:00 PST 2016,2,3,24
Thu Jan 07 05:15:00 PST 2016,3,1,70
Thu Jan 07 05:15:00 PST 2016,3,2,9
Thu Jan 07 05:15:00 PST 2016,3,3,60
Thu Jan 07 05:15:00 PST 2016,4,1,39
Thu Jan 07 05:15:00 PST 2016,4,2,9
Thu Jan 07 05:15:00 PST 2016,4,3,89
Thu Jan 07 05:30:00 PST 2016,1,1,NA
Thu Jan 07 05:30:00 PST 2016,1,2,9
Thu Jan 07 05:30:00 PST 2016,1,3,83
Thu Jan 07 05:30:00 PST 2016,2,1,44
Thu Jan 07 05:30:00 PST 2016,2,2,9
Thu Jan 07 05:30:00 PST 2016,2,3,70
Thu Jan 07 05:30:00 PST 2016,3,1,48
Thu Jan 07 05:30:00 PST 2016,3,2,NA
Thu Jan 07 05:30:00 PST 2016,3,3,NA
Thu Jan 07 05:30:00 PST 2016,4,1,16
Thu Jan 07 05:30:00 PST 2016,4,2,9
Thu Jan 07 05:30:00 PST 2016,4,3,66
Thu Jan 07 05:45:00 PST 2016,1,1,2
Thu Jan 07 05:45:00 PST 2016,1,2,9
Thu Jan 07 05:45:00 PST 2016,1,3,66
Thu Jan 07 05:45:00 PST 2016,2,1,65
Thu Jan 07 05:45:00 PST 2016,2,2,9
Thu Jan 07 05:45:00 PST 2016,2,3,NA
Thu Jan 07 05:45:00 PST 2016,3,1,54
Thu Jan 07 05:45:00 PST 2016,3,2,9
Thu Jan 07 05:45:00 PST 2016,3,3,-13
Thu Jan 07 05:45:00 PST 2016,4,1,20
Thu Jan 07 05:45:00 PST 2016,4,2,9
Thu Jan 07 05:45:00 PST 2016,4,3,92
Thu Jan 07 06:00:00 PST 2016,1,1,NA
Thu Jan 07 06:00:00 PST 2016,1,2,10
Thu Jan 07 06:00:00 PST 2016,1,3,12
Thu Jan 07 06:00:00 PST 2016,2,1,73
Thu Jan 07 06:00:00 PST 2016,2,2,10
Thu Jan 07 06:00:00 PST 2016,2,3,75
Thu Jan 07 06:00:00 PST 2016,3,1,63
Thu Jan 07 06:00:00 PST 2016,3,2,10
Thu Jan 07 06:00:00 PST 2016,3,3,12
Thu Jan 07 06:00:00 PST 2016,4,1,49
Thu Jan 07 06:00:00 PST 2016,4,2,10
Thu Jan 07 06:00:00 PST 2016,4,3,38
Thu Jan 07 06:15:00 PST 2016,1,1,56
Thu Jan 07 06:15:00 PST 2016,1,2,10
Thu Jan 07 06:15:00 PST 2016,1,3,1
Thu Jan 07 06:15:00 PST 2016,2,1,5
Thu Jan 07 06:15:00 PST 2016,2,2,156
Thu Jan 07 06:15:00 PST 2016,2,3,62
Thu Jan 07 06:15:00 PST 2016,3,1,21
Thu Jan 07 06:15:00 PST 2016,3,2,10
Thu Jan 07 06:15:00 PST 2016,3,3,5
Thu Jan 07 06:15:00 PST 2016,4,1,64
Thu Jan 07 06:15:00 PST 2016,4,2,10
Thu Jan 07 06:15:00 PST 2016,4,3,96
Thu Jan 07 06:30:00 PST 2016,1,1,99
Thu Jan 07 06:30:00 PST 2016,1,2,10
Thu Jan 07 06:30:00 PST 2016,1,3,51
Thu Jan 07 06:30:00 PST 2016,2,1,92
Thu Jan 07 06:30:00 PST 2016,2,2,10
Thu Jan 07 06:30:00 PST 2016,2,3,1
Thu Jan 07 06:30:00 PST 2016,3,1,86
Thu Jan 07 06:30:00 PST 2016,3,2,10
Thu Jan 07 06:30:00 PST 2016,3,3,97
Thu Jan 07 06:30:00 PST 2016,4,1,26
Thu Jan 07 06:30:00 PST 2016,4,2,10
Thu Jan 07 06:30:00 PST 2016,4,3,85
Thu Jan 07 06:45:00 PST 2016,1,1,26
Thu Jan 07 06:45:00 PST 2016,1,2,10
Thu Jan 07 06:45:00 PST 2016,1,3,40
Thu Jan 07 06:45:00 PST 2016,2,1,32
Thu Jan 07 06:45:00 PST 2016,2,2,10
Thu Jan 07 06:45:00 PST 2016,2,3,4
Thu Jan 07 06:45:00 PST 2016,3,1,67
Thu Jan 07 06:45:00 PST 2016,3,2,101
Thu Jan 07 06:45:00 PST 2016,3,3,-57
Thu Jan 07 06:45:00 PST 2016,4,1,194
Thu Jan 07 06:45:00 PST 2016,4,2,10
Thu Jan 07 06:45:00 PST 2016,4,3,-7
Thu Jan 07 07:00:00 PST 2016,1,1,11
Thu Jan 07 07:00:00 PST 2016,1,2,10
Thu Jan 07 07:00:00 PST 2016,1,3,69
Thu Jan 07 07:00:00 PST 2016,2,1,91
Thu Jan 07 07:00:00 PST 2016,2,2,10
Thu Jan 07 07:00:00 PST 2016,2,3,85
Thu Jan 07 07:00:00 PST 2016,3,1,83
Thu Jan 07 07:00:00 PST 2016,3,2,10
Thu Jan 07 07:00:00 PST 2016,3,3,9
Thu Jan 07 07:00:00 PST 2016,4,1,73
Thu Jan 07 07:00:00 PST 2016,4,2,10
Thu Jan 07 07:00:00 PST 2016,4,3,16
Thu Jan 07 07:15:00 PST 2016,1,1,62
Thu Jan 07 07:15:00 PST 2016,1,2,11
Thu Jan 07 07:15:00 PST 2016,1,3,63
Thu Jan 07 07:15:00 PST 2016,2,1,72
Thu Jan 07 07:15:00 PST 2016,2,2,11
Thu Jan 07 07:15:00 PST 2016,2,3,NA
Thu Jan 07 07:15:00 PST 2016,3,1,51
Thu Jan 07 07:15:00 PST 2016,3,2,11
Thu Jan 07 07:15:00 PST 2016,3,3,38
Thu Jan 07 07:15:00 PST 2016,4,1,73
Thu Jan 07 07:15:00 PST 2016,4,2,11
Thu Jan 07 07:15:00 PST 2016,4,3,79
Thu Jan 07 07:30:00 PST 2016,1,1,56
Thu Jan 07 07:30:00 PST 2016,1,2,11
Thu Jan 07 07:30:00 PST 2016,1,3,77
Thu Jan 07 07:30:00 PST 2016,2,1,43
Thu Jan 07 07:30:00 PST 2016,2,2,11
Thu Jan 07 07:30:00 PST 2016,2,3,40
Thu Jan 07 07:30:00 PST 2016,3,1,69
Thu Jan 07 07:30:00 PST 2016,3,2,11
Thu Jan 07 07:30:00 PST 2016,3,3,26
Thu Jan 07 07:30:00 PST 2016,4,1,11
Thu Jan 07 07:30:00 PST 2016,4,2,138
Thu Jan 07 07:30:00 PST 2016,4,3,26
Thu Jan 07 07:45:00 PST 2016,1,1,5
Thu Jan 07 07:45:00 PST 2016,1,2,11
Thu Jan 07 07:45:00 PST 2016,1,3,19
Thu Jan 07 07:45:00 PST 2016,2,1,63
Thu Jan 07 07:45:00 PST 2016,2,2,11
Thu Jan 07 07:45:00 PST 2016,2,3,73
Thu Jan 07 07:45:00 PST 2016,3,1,97
Thu Jan 07 07:45:00 PST 2016,3,2,11
Thu Jan 07 07:45:00 PST 2016,3,3,65
Thu Jan 07 07:45:00 PST 2016,4,1,3
Thu Jan 07 07:45:00 PST 2016,4,2,11
Thu Jan 07 07:45:00 PST 2016,4,3,16
Thu Jan 07 08:00:00 PST 2016,1,1,64
Thu Jan 07 08:00:00 PST 2016,1,2,11
Thu Jan 07 08:00:00 PST 2016,1,3,83
Thu Jan 07 08:00:00 PST 2016,2,1,47
Thu Jan 07 08:00:00 PST 2016,2,2,11
Thu Jan 07 08:00:00 PST 2016,2,3,2
Thu Jan 07 08:00:00 PST 2016,3,1,54
Thu Jan 07 08:00:00 PST 2016,3,2,11
Thu Jan 07 08:00:00 PST 2016,3,3,91
Thu Jan 07 08:00:00 PST 2016,4,1,90
Thu Jan 07 08:00:00 PST 2016,4,2,11
Thu Jan 07 08:00:00 PST 2016,4,3,29
Thu Jan 07 08:15:00 PST 2016,1,1,2
Thu Jan 07 08:15:00 PST 2016,1,2,11
Thu Jan 07 08:15:00 PST 2016,1,3,41
Thu Jan 07 08:15:00 PST 2016,2,1,86
Thu Jan 07 08:15:00 PST 2016,2,2,11
Thu Jan 07 08:15:00 PST 2016,2,3,39
Thu Jan 07 08:15:00 PST 2016,3,1,22
Thu Jan 07 08:15:00 PST 2016,3,2,11
Thu Jan 07 08:15:00 PST 2016,3,3,93
Thu Jan 07 08:15:00 PST 2016,4,1,17
Thu Jan 07 08:15:00 PST 2016,4,2,11
Thu Jan 07 08:15:00 PST 2016,4,3,72
Thu Jan 07 08:30:00 PST 2016,1,1,51
Thu Jan 07 08:30:00 PST 2016,1,2,12
Thu Jan 07 08:30:00 PST 2016,1,3,51
Thu Jan 07 08:30:00 PST 2016,2,1,63
Thu Jan 07 08:30:00 PST 2016,2,2,12
Thu Jan 07 08:30:00 PST 2016,2,3,50
Thu Jan 07 08:30:00 PST 2016,3,1,41
Thu Jan 07 08:30:00 PST 2016,3,2,12
Thu Jan 07 08:30:00 PST 2016,3,3,46
Thu Jan 07 08:30:00 PST 2016,4,1,11
Thu Jan 07 08:30:00 PST 2016,4,2,12
Thu Jan 07 08:30:00 PST 2016,4,3,73
Thu Jan 07 08:45:00 PST 2016,1,1,38
Thu Jan 07 08:45:00 PST 2016,1,2,12
Thu Jan 07 08:45:00 PST 2016,1,3,94
Thu Jan 07 08:45:00 PST 2016,2,1,80
Thu Jan 07 08:45:00 PST 2016,2,2,173
Thu Jan 07 08:45:00 PST 2016,2,3,7
Thu Jan 07 08:45:00 PST 2016,3,1,46
Thu Jan 07 08:45:00 PST 2016,3,2,12
Thu Jan 07 08:45:00 PST 2016,3,3,82
Thu Jan 07 08:45:00 PST 2016,4,1,89
Thu Jan 07 08:45:00 PST 2016,4,2,12
Thu Jan 07 08:45:00 PST 2016,4,3,71
Thu Jan 07 09:00:00 PST 2016,1,1,53
Thu Jan 07 09:00:00 PST 2016,1,2,12
Thu Jan 07 09:00:00 PST 2016,1,3,63
Thu Jan 07 09:00:00 PST 2016,2,1,47
Thu Jan 07 09:00:00 PST 2016,2,2,12
Thu Jan 07 09:00:00 PST 2016,2,3,43
Thu Jan 07 09:00:00 PST 2016,3,1,78
Thu Jan 07 09:00:00 PST 2016,3,2,12
Thu Jan 07 09:00:00 PST 2016,3,3,60
Thu Jan 07 09:00:00 PST 2016,4,1,75
Thu Jan 07 09:00:00 PST 2016,4,2,12
Thu Jan 07 09:00:00 PST 2016,4,3,94
Thu Jan 07 09:15:00 PST 2016,1,1,-4
Thu Jan 07 09:15:00 PST 2016,1,2,12
Thu Jan 07 09:15:00 PST 2016,1,3,45
Thu Jan 07 09:15:00 PST 2016,2,1,82
Thu Jan 07 09:15:00 PST 2016,2,2,12
Thu Jan 07 09:15:00 PST 2016,2,3,75
Thu Jan 07 09:15:00 PST 2016,3,1,36
Thu Jan 07 09:15:00 PST 2016,3,2,12
Thu Jan 07 09:15:00 PST 2016,3,3,33
Thu Jan 07 09:15:00 PST 2016,4,1,72
Thu Jan 07 09:15:00 PST 2016,4,2,12
Thu Jan 07 09:15:00 PST 2016,4,3,74
Thu Jan 07 09:30:00 PST 2016,1,1,39
Thu Jan 07 09:30:00 PST 2016,1,2,12
Thu Jan 07 09:30:00 PST 2016,1,3,72
Thu Jan 07 09:30:00 PST 2016,2,1,52
Thu Jan 07 09:30:00 PST 2016,2,2,12
