timestamp, siteid, sensorid, value
Thu Jan 07 09:30:00 PST 2016,2,3,6
Thu Jan 07 09:30:00 PST 2016,3,1,56
Thu Jan 07 09:30:00 PST 2016,3,2,12
Thu Jan 07 09:30:00 PST 2016,3,3,20
Thu Jan 07 09:30:00 PST 2016,4,1,75
Thu Jan 07 09:30:00 PST 2016,4,2,12
Thu Jan 07 09:30:00 PST 2016,4,3,-50
Thu Jan 07 09:45:00 PST 2016,1,1,82
Thu Jan 07 09:45:00 PST 2016,1,2,167
Thu Jan 07 09:45:00 PST 2016,1,3,11
Thu Jan 07 09:45:00 PST 2016,2,1,16
Thu Jan 07 09:45:00 PST 2016,2,2,13
Thu Jan 07 09:45:00 PST 2016,2,3,8
Thu Jan 07 09:45:00 PST 2016,3,1,34
Thu Jan 07 09:45:00 PST 2016,3,2,13
Thu Jan 07 09:45:00 PST 2016,3,3,84
Thu Jan 07 09:45:00 PST 2016,4,1,6
Thu Jan 07 09:45:00 PST 2016,4,2,13
Thu Jan 07 09:45:00 PST 2016,4,3,NA
Thu Jan 07 10:00:00 PST 2016,1,1,83
Thu Jan 07 10:00:00 PST 2016,1,2,13
Thu Jan 07 10:00:00 PST 2016,1,3,15
Thu Jan 07 10:00:00 PST 2016,2,1,69
Thu Jan 07 10:00:00 PST 2016,2,2,13
Thu Jan 07 10:00:00 PST 2016,2,3,17
Thu Jan 07 10:00:00 PST 2016,3,1,28
Thu Jan 07 10:00:00 PST 2016,3,2,13
Thu Jan 07 10:00:00 PST 2016,3,3,29
Thu Jan 07 10:00:00 PST 2016,4,1,40
Thu Jan 07 10:00:00 PST 2016,4,2,13
Thu Jan 07 10:00:00 PST 2016,4,3,70
Thu Jan 07 10:15:00 PST 2016,1,1,29
Thu Jan 07 10:15:00 PST 2016,1,2,NA
Thu Jan 07 10:15:00 PST 2016,1,3,NA
Thu Jan 07 10:15:00 PST 2016,2,1,11
Thu Jan 07 10:15:00 PST 2016,2,2,13
Thu Jan 07 10:15:00 PST 2016,2,3,-77
Thu Jan 07 10:15:00 PST 2016,3,1,18
Thu Jan 07 10:15:00 PST 2016,3,2,13
Thu Jan 07 10:15:00 PST 2016,3,3,33
Thu Jan 07 10:15:00 PST 2016,4,1,39
Thu Jan 07 10:15:00 PST 2016,4,2,13
Thu Jan 07 10:15:00 PST 2016,4,3,3
Thu Jan 07 10:30:00 PST 2016,1,1,80
Thu Jan 07 10:30:00 PST 2016,1,2,13
Thu Jan 07 10:30:00 PST 2016,1,3,51
Thu Jan 07 10:30:00 PST 2016,2,1,80
Thu Jan 07 10:30:00 PST 2016,2,2,13
Thu Jan 07 10:30:00 PST 2016,2,3,NA
Thu Jan 07 10:30:00 PST 2016,3,1,NA
Thu Jan 07 10:30:00 PST 2016,3,2,13
Thu Jan 07 10:30:00 PST 2016,3,3,45
Thu Jan 07 10:30:00 PST 2016,4,1,66
Thu Jan 07 10:30:00 PST 2016,4,2,13
Thu Jan 07 10:30:00 PST 2016,4,3,57
Thu Jan 07 10:45:00 PST 2016,1,1,90
Thu Jan 07 10:45:00 PST 2016,1,2,13
Thu Jan 07 10:45:00 PST 2016,1,3,67
Thu Jan 07 10:45:00 PST 2016,2,1,96
Thu Jan 07 10:45:00 PST 2016,2,2,13
Thu Jan 07 10:45:00 PST 2016,2,3,25
Thu Jan 07 10:45:00 PST 2016,3,1,33
Thu Jan 07 10:45:00 PST 2016,3,2,NA
Thu Jan 07 10:45:00 PST 2016,3,3,32
Thu Jan 07 10:45:00 PST 2016,4,1,17
Thu Jan 07 10:45:00 PST 2016,4,2,13
Thu Jan 07 10:45:00 PST 2016,4,3,25
Thu Jan 07 11:00:00 PST 2016,1,1,62
Thu Jan 07 11:00:00 PST 2016,1,2,NA
Thu Jan 07 11:00:00 PST 2016,1,3,80
Thu Jan 07 11:00:00 PST 2016,2,1,16
Thu Jan 07 11:00:00 PST 2016,2,2,14
Thu Jan 07 11:00:00 PST 2016,2,3,80
Thu Jan 07 11:00:00 PST 2016,3,1,NA
Thu Jan 07 11:00:00 PST 2016,3,2,NA
Thu Jan 07 11:00:00 PST 2016,3,3,88
Thu Jan 07 11:00:00 PST 2016,4,1,20
Thu Jan 07 11:00:00 PST 2016,4,2,14
Thu Jan 07 11:00:00 PST 2016,4,3,65
Thu Jan 07 11:15:00 PST 2016,1,1,28
Thu Jan 07 11:15:00 PST 2016,1,2,14
Thu Jan 07 11:15:00 PST 2016,1,3,26
Thu Jan 07 11:15:00 PST 2016,2,1,5
Thu Jan 07 11:15:00 PST 2016,2,2,14
Thu Jan 07 11:15:00 PST 2016,2,3,NA
Thu Jan 07 11:15:00 PST 2016,3,1,97
Thu Jan 07 11:15:00 PST 2016,3,2,14
Thu Jan 07 11:15:00 PST 2016,3,3,2
Thu Jan 07 11:15:00 PST 2016,4,1,80
Thu Jan 07 11:15:00 PST 2016,4,2,NA
Thu Jan 07 11:15:00 PST 2016,4,3,17
Thu Jan 07 11:30:00 PST 2016,1,1,90
Thu Jan 07 11:30:00 PST 2016,1,2,14
Thu Jan 07 11:30:00 PST 2016,1,3,21
Thu Jan 07 11:30:00 PST 2016,2,1,76
Thu Jan 07 11:30:00 PST 2016,2,2,14
Thu Jan 07 11:30:00 PST 2016,2,3,63
Thu Jan 07 11:30:00 PST 2016,3,1,47
Thu Jan 07 11:30:00 PST 2016,3,2,14
Thu Jan 07 11:30:00 PST 2016,3,3,50
Thu Jan 07 11:30:00 PST 2016,4,1,58
Thu Jan 07 11:30:00 PST 2016,4,2,14
Thu Jan 07 11:30:00 PST 2016,4,3,4
Thu Jan 07 11:45:00 PST 2016,1,1,93
Thu Jan 07 11:45:00 PST 2016,1,2,14
Thu Jan 07 11:45:00 PST 2016,1,3,13
Thu Jan 07 11:45:00 PST 2016,2,1,32
Thu Jan 07 11:45:00 PST 2016,2,2,14
Thu Jan 07 11:45:00 PST 2016,2,3,63
Thu Jan 07 11:45:00 PST 2016,3,1,74
Thu Jan 07 11:45:00 PST 2016,3,2,14
Thu Jan 07 11:45:00 PST 2016,3,3,36
Thu Jan 07 11:45:00 PST 2016,4,1,5
Thu Jan 07 11:45:00 PST 2016,4,2,14
Thu Jan 07 11:45:00 PST 2016,4,3,16
Thu Jan 07 12:00:00 PST 2016,1,1,17
Thu Jan 07 12:00:00 PST 2016,1,2,14
Thu Jan 07 12:00:00 PST 2016,1,3,53
Thu Jan 07 12:00:00 PST 2016,2,1,68
Thu Jan 07 12:00:00 PST 2016,2,2,14
Thu Jan 07 12:00:00 PST 2016,2,3,12
Thu Jan 07 12:00:00 PST 2016,3,1,95
Thu Jan 07 12:00:00 PST 2016,3,2,NA
Thu Jan 07 12:00:00 PST 2016,3,3,15
Thu Jan 07 12:00:00 PST 2016,4,1,74
Thu Jan 07 12:00:00 PST 2016,4,2,14
Thu Jan 07 12:00:00 PST 2016,4,3,73
Thu Jan 07 12:15:00 PST 2016,1,1,86
Thu Jan 07 12:15:00 PST 2016,1,2,15
Thu Jan 07 12:15:00 PST 2016,1,3,48
Thu Jan 07 12:15:00 PST 2016,2,1,15
Thu Jan 07 12:15:00 PST 2016,2,2,15
Thu Jan 07 12:15:00 PST 2016,2,3,96
Thu Jan 07 12:15:00 PST 2016,3,1,22
Thu Jan 07 12:15:00 PST 2016,3,2,15
Thu Jan 07 12:15:00 PST 2016,3,3,73
Thu Jan 07 12:15:00 PST 2016,4,1,34
Thu Jan 07 12:15:00 PST 2016,4,2,15
Thu Jan 07 12:15:00 PST 2016,4,3,2
Thu Jan 07 12:30:00 PST 2016,1,1,9
Thu Jan 07 12:30:00 PST 2016,1,2,15
Thu Jan 07 12:30:00 PST 2016,1,3,55
Thu Jan 07 12:30:00 PST 2016,2,1,30
Thu Jan 07 12:30:00 PST 2016,2,2,151
Thu Jan 07 12:30:00 PST 2016,2,3,59
Thu Jan 07 12:30:00 PST 2016,3,1,15
Thu Jan 07 12:30:00 PST 2016,3,2,15
Thu Jan 07 12:30:00 PST 2016,3,3,69
Thu Jan 07 12:30:00 PST 2016,4,1,3
Thu Jan 07 12:30:00 PST 2016,4,2,15
Thu Jan 07 12:30:00 PST 2016,4,3,67
Thu Jan 07 12:45:00 PST 2016,1,1,61
Thu Jan 07 12:45:00 PST 2016,1,2,15
Thu Jan 07 12:45:00 PST 2016,1,3,21
Thu Jan 07 12:45:00 PST 2016,2,1,NA
Thu Jan 07 12:45:00 PST 2016,2,2,15
Thu Jan 07 12:45:00 PST 2016,2,3,76
Thu Jan 07 12:45:00 PST 2016,3,1,19
Thu Jan 07 12:45:00 PST 2016,3,2,15
Thu Jan 07 12:45:00 PST 2016,3,3,44
Thu Jan 07 12:45:00 PST 2016,4,1,36
Thu Jan 07 12:45:00 PST 2016,4,2,15
Thu Jan 07 12:45:00 PST 2016,4,3,97
Thu Jan 07 13:00:00 PST 2016,1,1,61
Thu Jan 07 13:00:00 PST 2016,1,2,15
Thu Jan 07 13:00:00 PST 2016,1,3,65
Thu Jan 07 13:00:00 PST 2016,2,1,19
Thu Jan 07 13:00:00 PST 2016,2,2,15
Thu Jan 07 13:00:00 PST 2016,2,3,4
Thu Jan 07 13:00:00 PST 2016,3,1,71
Thu Jan 07 13:00:00 PST 2016,3,2,15
Thu Jan 07 13:00:00 PST 2016,3,3,15
Thu Jan 07 13:00:00 PST 2016,4,1,20
Thu Jan 07 13:00:00 PST 2016,4,2,15
Thu Jan 07 13:00:00 PST 2016,4,3,86
Thu Jan 07 13:15:00 PST 2016,1,1,91
Thu Jan 07 13:15:00 PST 2016,1,2,15
Thu Jan 07 13:15:00 PST 2016,1,3,11
Thu Jan 07 13:15:00 PST 2016,2,1,25
Thu Jan 07 13:15:00 PST 2016,2,2,15
Thu Jan 07 13:15:00 PST 2016,2,3,50
Thu Jan 07 13:15:00 PST 2016,3,1,17
Thu Jan 07 13:15:00 PST 2016,3,2,15
Thu Jan 07 13:15:00 PST 2016,3,3,149
Thu Jan 07 13:15:00 PST 2016,4,1,7
Thu Jan 07 13:15:00 PST 2016,4,2,15
Thu Jan 07 13:15:00 PST 2016,4,3,12
Thu Jan 07 13:30:00 PST 2016,1,1,70
Thu Jan 07 13:30:00 PST 2016,1,2,16
Thu Jan 07 13:30:00 PST 2016,1,3,67
Thu Jan 07 13:30:00 PST 2016,2,1,64
Thu Jan 07 13:30:00 PST 2016,2,2,16
Thu Jan 07 13:30:00 PST 2016,2,3,60
Thu Jan 07 13:30:00 PST 2016,3,1,-88
Thu Jan 07 13:30:00 PST 2016,3,2,16
Thu Jan 07 13:30:00 PST 2016,3,3,93
Thu Jan 07 13:30:00 PST 2016,4,1,0
Thu Jan 07 13:30:00 PST 2016,4,2,NA
Thu Jan 07 13:30:00 PST 2016,4,3,75
Thu Jan 07 13:45:00 PST 2016,1,1,46
Thu Jan 07 13:45:00 PST 2016,1,2,16
Thu Jan 07 13:45:00 PST 2016,1,3,9
Thu Jan 07 13:45:00 PST 2016,2,1,69
Thu Jan 07 13:45:00 PST 2016,2,2,16
Thu Jan 07 13:45:00 PST 2016,2,3,83
Thu Jan 07 13:45:00 PST 2016,3,1,80
Thu Jan 07 13:45:00 PST 2016,3,2,16
Thu Jan 07 13:45:00 PST 2016,3,3,61
Thu Jan 07 13:45:00 PST 2016,4,1,47
Thu Jan 07 13:45:00 PST 2016,4,2,16
Thu Jan 07 13:45:00 PST 2016,4,3,NA
Thu Jan 07 14:00:00 PST 2016,1,1,78
Thu Jan 07 14:00:00 PST 2016,1,2,16
Thu Jan 07 14:00:00 PST 2016,1,3,79
Thu Jan 07 14:00:00 PST 2016,2,1,80
Thu Jan 07 14:00:00 PST 2016,2,2,16
Thu Jan 07 14:00:00 PST 2016,2,3,62
Thu Jan 07 14:00:00 PST 2016,3,1,40
Thu Jan 07 14:00:00 PST 2016,3,2,16
Thu Jan 07 14:00:00 PST 2016,3,3,41
Thu Jan 07 14:00:00 PST 2016,4,1,23
Thu Jan 07 14:00:00 PST 2016,4,2,16
Thu Jan 07 14:00:00 PST 2016,4,3,89
Thu Jan 07 14:15:00 PST 2016,1,1,25
Thu Jan 07 14:15:00 PST 2016,1,2,16
Thu Jan 07 14:15:00 PST 2016,1,3,54
Thu Jan 07 14:15:00 PST 2016,2,1,94
Thu Jan 07 14:15:00 PST 2016,2,2,16
Thu Jan 07 14:15:00 PST 2016,2,3,60
Thu Jan 07 14:15:00 PST 2016,3,1,72
Thu Jan 07 14:15:00 PST 2016,3,2,16
Thu Jan 07 14:15:00 PST 2016,3,3,88
Thu Jan 07 14:15:00 PST 2016,4,1,44
Thu Jan 07 14:15:00 PST 2016,4,2,16
Thu Jan 07 14:15:00 PST 2016,4,3,64
Thu Jan 07 14:30:00 PST 2016,1,1,85
Thu Jan 07 14:30:00 PST 2016,1,2,16
Thu Jan 07 14:30:00 PST 2016,1,3,NA
Thu Jan 07 14:30:00 PST 2016,2,1,47
Thu Jan 07 14:30:00 PST 2016,2,2,16
Thu Jan 07 14:30:00 PST 2016,2,3,7
Thu Jan 07 14:30:00 PST 2016,3,1,51
Thu Jan 07 14:30:00 PST 2016,3,2,16
Thu Jan 07 14:30:00 PST 2016,3,3,18
Thu Jan 07 14:30:00 PST 2016,4,1,89
Thu Jan 07 14:30:00 PST 2016,4,2,173
Thu Jan 07 14:30:00 PST 2016,4,3,6
Thu Jan 07 14:45:00 PST 2016,1,1,4
Thu Jan 07 14:45:00 PST 2016,1,2,17
Thu Jan 07 14:45:00 PST 2016,1,3,77
Thu Jan 07 14:45:00 PST 2016,2,1,200
Thu Jan 07 14:45:00 PST 2016,2,2,17
Thu Jan 07 14:45:00 PST 2016,2,3,49
Thu Jan 07 14:45:00 PST 2016,3,1,25
Thu Jan 07 14:45:00 PST 2016,3,2,17
Thu Jan 07 14:45:00 PST 2016,3,3,91
Thu Jan 07 14:45:00 PST 2016,4,1,48
Thu Jan 07 14:45:00 PST 2016,4,2,17
Thu Jan 07 14:45:00 PST 2016,4,3,54
Thu Jan 07 15:00:00 PST 2016,1,1,80
Thu Jan 07 15:00:00 PST 2016,1,2,17
Thu Jan 07 15:00:00 PST 2016,1,3,86
Thu Jan 07 15:00:00 PST 2016,2,1,52
Thu Jan 07 15:00:00 PST 2016,2,2,-86
Thu Jan 07 15:00:00 PST 2016,2,3,77
Thu Jan 07 15:00:00 PST 2016,3,1,3
Thu Jan 07 15:00:00 PST 2016,3,2,168
Thu Jan 07 15:00:00 PST 2016,3,3,28
Thu Jan 07 15:00:00 PST 2016,4,1,84
Thu Jan 07 15:00:00 PST 2016,4,2,17
Thu Jan 07 15:00:00 PST 2016,4,3,62
Thu Jan 07 15:15:00 PST 2016,1,1,36
Thu Jan 07 15:15:00 PST 2016,1,2,17
Thu Jan 07 15:15:00 PST 2016,1,3,94
Thu Jan 07 15:15:00 PST 2016,2,1,10
Thu Jan 07 15:15:00 PST 2016,2,2,17
Thu Jan 07 15:15:00 PST 2016,2,3,NA
Thu Jan 07 15:15:00 PST 2016,3,1,163
Thu Jan 07 15:15:00 PST 2016,3,2,17
Thu Jan 07 15:15:00 PST 2016,3,3,143
Thu Jan 07 15:15:00 PST 2016,4,1,98
Thu Jan 07 15:15:00 PST 2016,4,2,-72
Thu Jan 07 15:15:00 PST 2016,4,3,19
Thu Jan 07 15:30:00 PST 2016,1,1,33
Thu Jan 07 15:30:00 PST 2016,1,2,17
Thu Jan 07 15:30:00 PST 2016,1,3,14
Thu Jan 07 15:30:00 PST 2016,2,1,126
Thu Jan 07 15:30:00 PST 2016,2,2,17
Thu Jan 07 15:30:00 PST 2016,2,3,44
Thu Jan 07 15:30:00 PST 2016,3,1,57
Thu Jan 07 15:30:00 PST 2016,3,2,17
Thu Jan 07 15:30:00 PST 2016,3,3,95
Thu Jan 07 15:30:00 PST 2016,4,1,45
Thu Jan 07 15:30:00 PST 2016,4,2,17
Thu Jan 07 15:30:00 PST 2016,4,3,78
Thu Jan 07 15:45:00 PST 2016,1,1,NA
Thu Jan 07 15:45:00 PST 2016,1,2,17
Thu Jan 07 15:45:00 PST 2016,1,3,30
Thu Jan 07 15:45:00 PST 2016,2,1,95
Thu Jan 07 15:45:00 PST 2016,2,2,17
Thu Jan 07 15:45:00 PST 2016,2,3,NA
Thu Jan 07 15:45:00 PST 2016,3,1,16
Thu Jan 07 15:45:00 PST 2016,3,2,NA
Thu Jan 07 15:45:00 PST 2016,3,3,18
Thu Jan 07 15:45:00 PST 2016,4,1,24
Thu Jan 07 15:45:00 PST 2016,4,2,17
Thu Jan 07 15:45:00 PST 2016,4,3,27
Thu Jan 07 16:00:00 PST 2016,1,1,58
Thu Jan 07 16:00:00 PST 2016,1,2,18
Thu Jan 07 16:00:00 PST 2016,1,3,13
Thu Jan 07 16:00:00 PST 2016,2,1,15
Thu Jan 07 16:00:00 PST 2016,2,2,18
Thu Jan 07 16:00:00 PST 2016,2,3,100
Thu Jan 07 16:00:00 PST 2016,3,1,94
Thu Jan 07 16:00:00 PST 2016,3,2,NA
Thu Jan 07 16:00:00 PST 2016,3,3,23
Thu Jan 07 16:00:00 PST 2016,4,1,84
Thu Jan 07 16:00:00 PST 2016,4,2,18
Thu Jan 07 16:00:00 PST 2016,4,3,9
Thu Jan 07 16:15:00 PST 2016,1,1,90
Thu Jan 07 16:15:00 PST 2016,1,2,18
Thu Jan 07 16:15:00 PST 2016,1,3,61
Thu Jan 07 16:15:00 PST 2016,2,1,NA
Thu Jan 07 16:15:00 PST 2016,2,2,18
Thu Jan 07 16:15:00 PST 2016,2,3,64
Thu Jan 07 16:15:00 PST 2016,3,1,72
Thu Jan 07 16:15:00 PST 2016,3,2,18
Thu Jan 07 16:15:00 PST 2016,3,3,NA
Thu Jan 07 16:15:00 PST 2016,4,1,7
Thu Jan 07 16:15:00 PST 2016,4,2,18
Thu Jan 07 16:15:00 PST 2016,4,3,124
Thu Jan 07 16:30:00 PST 2016,1,1,4
Thu Jan 07 16:30:00 PST 2016,1,2,18
Thu Jan 07 16:30:00 PST 2016,1,3,98
Thu Jan 07 16:30:00 PST 2016,2,1,25
Thu Jan 07 16:30:00 PST 2016,2,2,18
Thu Jan 07 16:30:00 PST 2016,2,3,88
Thu Jan 07 16:30:00 PST 2016,3,1,77
Thu Jan 07 16:30:00 PST 2016,3,2,18
Thu Jan 07 16:30:00 PST 2016,3,3,83
Thu Jan 07 16:30:00 PST 2016,4,1,59
Thu Jan 07 16:30:00 PST 2016,4,2,18
Thu Jan 07 16:30:00 PST 2016,4,3,23
Thu Jan 07 16:45:00 PST 2016,1,1,48
Thu Jan 07 16:45:00 PST 2016,1,2,18
Thu Jan 07 16:45:00 PST 2016,1,3,22
Thu Jan 07 16:45:00 PST 2016,2,1,9
Thu Jan 07 16:45:00 PST 2016,2,2,18
Thu Jan 07 16:45:00 PST 2016,2,3,73
Thu Jan 07 16:45:00 PST 2016,3,1,54
Thu Jan 07 16:45:00 PST 2016,3,2,18
Thu Jan 07 16:45:00 PST 2016,3,3,51
Thu Jan 07 16:45:00 PST 2016,4,1,33
Thu Jan 07 16:45:00 PST 2016,4,2,18
Thu Jan 07 16:45:00 PST 2016,4,3,58
Thu Jan 07 17:00:00 PST 2016,1,1,78
Thu Jan 07 17:00:00 PST 2016,1,2,18
Thu Jan 07 17:00:00 PST 2016,1,3,77
Thu Jan 07 17:00:00 PST 2016,2,1,77
Thu Jan 07 17:00:00 PST 2016,2,2,18
Thu Jan 07 17:00:00 PST 2016,2,3,35
Thu Jan 07 17:00:00 PST 2016,3,1,125
Thu Jan 07 17:00:00 PST 2016,3,2,172
Thu Jan 07 17:00:00 PST 2016,3,3,14
Thu Jan 07 17:00:00 PST 2016,4,1,-10
Thu Jan 07 17:00:00 PST 2016,4,2,NA
Thu Jan 07 17:00:00 PST 2016,4,3,100
Thu Jan 07 17:15:00 PST 2016,1,1,41
Thu Jan 07 17:15:00 PST 2016,1,2,155
Thu Jan 07 17:15:00 PST 2016,1,3,174
Thu Jan 07 17:15:00 PST 2016,2,1,4
Thu Jan 07 17:15:00 PST 2016,2,2,19
Thu Jan 07 17:15:00 PST 2016,2,3,24
Thu Jan 07 17:15:00 PST 2016,3,1,77
Thu Jan 07 17:15:00 PST 2016,3,2,19
Thu Jan 07 17:15:00 PST 2016,3,3,60
Thu Jan 07 17:15:00 PST 2016,4,1,41
Thu Jan 07 17:15:00 PST 2016,4,2,19
Thu Jan 07 17:15:00 PST 2016,4,3,41
Thu Jan 07 17:30:00 PST 2016,1,1,100
Thu Jan 07 17:30:00 PST 2016,1,2,19
Thu Jan 07 17:30:00 PST 2016,1,3,83
Thu Jan 07 17:30:00 PST 2016,2,1,96
Thu Jan 07 17:30:00 PST 2016,2,2,19
Thu Jan 07 17:30:00 PST 2016,2,3,90
Thu Jan 07 17:30:00 PST 2016,3,1,18
Thu Jan 07 17:30:00 PST 2016,3,2,19
Thu Jan 07 17:30:00 PST 2016,3,3,-38
Thu Jan 07 17:30:00 PST 2016,4,1,61
Thu Jan 07 17:30:00 PST 2016,4,2,19
Thu Jan 07 17:30:00 PST 2016,4,3,-1
Thu Jan 07 17:45:00 PST 2016,1,1,18
Thu Jan 07 17:45:00 PST 2016,1,2,19
Thu Jan 07 17:45:00 PST 2016,1,3,82
Thu Jan 07 17:45:00 PST 2016,2,1,26
Thu Jan 07 17:45:00 PST 2016,2,2,19
Thu Jan 07 17:45:00 PST 2016,2,3,3
Thu Jan 07 17:45:00 PST 2016,3,1,83
Thu Jan 07 17:45:00 PST 2016,3,2,19
Thu Jan 07 17:45:00 PST 2016,3,3,95
Thu Jan 07 17:45:00 PST 2016,4,1,23
Thu Jan 07 17:45:00 PST 2016,4,2,19
Thu Jan 07 17:45:00 PST 2016,4,3,32
Thu Jan 07 18:00:00 PST 2016,1,1,59
Thu Jan 07 18:00:00 PST 2016,1,2,19
Thu Jan 07 18:00:00 PST 2016,1,3,113
Thu Jan 07 18:00:00 PST 2016,2,1,84
Thu Jan 07 18:00:00 PST 2016,2,2,19
Thu Jan 07 18:00:00 PST 2016,2,3,NA
Thu Jan 07 18:00:00 PST 2016,3,1,51
Thu Jan 07 18:00:00 PST 2016,3,2,19
Thu Jan 07 18:00:00 PST 2016,3,3,27
Thu Jan 07 18:00:00 PST 2016,4,1,57
Thu Jan 07 18:00:00 PST 2016,4,2,19
Thu Jan 07 18:00:00 PST 2016,4,3,13
Thu Jan 07 18:15:00 PST 2016,1,1,40
Thu Jan 07 18:15:00 PST 2016,1,2,NA
Thu Jan 07 18:15:00 PST 2016,1,3,72
Thu Jan 07 18:15:00 PST 2016,2,1,7
Thu Jan 07 18:15:00 PST 2016,2,2,19
Thu Jan 07 18:15:00 PST 2016,2,3,54
Thu Jan 07 18:15:00 PST 2016,3,1,43
Thu Jan 07 18:15:00 PST 2016,3,2,19
Thu Jan 07 18:15:00 PST 2016,3,3,94
Thu Jan 07 18:15:00 PST 2016,4,1,13
Thu Jan 07 18:15:00 PST 2016,4,2,19
Thu Jan 07 18:15:00 PST 2016,4,3,67
Thu Jan 07 18:30:00 PST 2016,1,1,26
Thu Jan 07 18:30:00 PST 2016,1,2,20
Thu Jan 07 18:30:00 PST 2016,1,3,NA
Thu Jan 07 18:30:00 PST 2016,2,1,6
Thu Jan 07 18:30:00 PST 2016,2,2,20
Thu Jan 07 18:30:00 PST 2016,2,3,63
Thu Jan 07 18:30:00 PST 2016,3,1,66
Thu Jan 07 18:30:00 PST 2016,3,2,20
Thu Jan 07 18:30:00 PST 2016,3,3,79
Thu Jan 07 18:30:00 PST 2016,4,1,48
Thu Jan 07 18:30:00 PST 2016,4,2,20
Thu Jan 07 18:30:00 PST 2016,4,3,65
Thu Jan 07 18:45:00 PST 2016,1,1,129
Thu Jan 07 18:45:00 PST 2016,1,2,20
Thu Jan 07 18:45:00 PST 2016,1,3,84
Thu Jan 07 18:45:00 PST 2016,2,1,6
Thu Jan 07 18:45:00 PST 2016,2,2,20
Thu Jan 07 18:45:00 PST 2016,2,3,34
Thu Jan 07 18:45:00 PST 2016,3,1,37
Thu Jan 07 18:45:00 PST 2016,3,2,20
Thu Jan 07 18:45:00 PST 2016,3,3,87
Thu Jan 07 18:45:00 PST 2016,4,1,22
Thu Jan 07 18:45:00 PST 2016,4,2,20
Thu Jan 07 18:45:00 PST 2016,4,3,90
Thu Jan 07 19:00:00 PST 2016,1,1,9
Thu Jan 07 19:00:00 PST 2016,1,2,20
Thu Jan 07 19:00:00 PST 2016,1,3,27
Thu Jan 07 19:00:00 PST 2016,2,1,43
Thu Jan 07 19:00:00 PST 2016,2,2,20
Thu Jan 07 19:00:00 PST 2016,2,3,33
Thu Jan 07 19:00:00 PST 2016,3,1,5
Thu Jan 07 19:00:00 PST 2016,3,2,20
Thu Jan 07 19:00:00 PST 2016,3,3,24
