timestamp, siteid, sensorid, value
Fri Jan 08 04:45:00 PST 2016,1,3,43
Fri Jan 08 04:45:00 PST 2016,2,1,19
Fri Jan 08 04:45:00 PST 2016,2,2,28
Fri Jan 08 04:45:00 PST 2016,2,3,6
Fri Jan 08 04:45:00 PST 2016,3,1,3
Fri Jan 08 04:45:00 PST 2016,3,2,28
Fri Jan 08 04:45:00 PST 2016,3,3,39
Fri Jan 08 04:45:00 PST 2016,4,1,72
Fri Jan 08 04:45:00 PST 2016,4,2,28
Fri Jan 08 04:45:00 PST 2016,4,3,2
Fri Jan 08 05:00:00 PST 2016,1,1,77
Fri Jan 08 05:00:00 PST 2016,1,2,28
Fri Jan 08 05:00:00 PST 2016,1,3,42
Fri Jan 08 05:00:00 PST 2016,2,1,71
Fri Jan 08 05:00:00 PST 2016,2,2,28
Fri Jan 08 05:00:00 PST 2016,2,3,99
Fri Jan 08 05:00:00 PST 2016,3,1,29
Fri Jan 08 05:00:00 PST 2016,3,2,NA
Fri Jan 08 05:00:00 PST 2016,3,3,13
Fri Jan 08 05:00:00 PST 2016,4,1,83
Fri Jan 08 05:00:00 PST 2016,4,2,28
Fri Jan 08 05:00:00 PST 2016,4,3,90
Fri Jan 08 05:15:00 PST 2016,1,1,2
Fri Jan 08 05:15:00 PST 2016,1,2,28
Fri Jan 08 05:15:00 PST 2016,1,3,74
Fri Jan 08 05:15:00 PST 2016,2,1,90
Fri Jan 08 05:15:00 PST 2016,2,2,28
Fri Jan 08 05:15:00 PST 2016,2,3,84
Fri Jan 08 05:15:00 PST 2016,3,1,85
Fri Jan 08 05:15:00 PST 2016,3,2,28
Fri Jan 08 05:15:00 PST 2016,3,3,83
Fri Jan 08 05:15:00 PST 2016,4,1,43
Fri Jan 08 05:15:00 PST 2016,4,2,28
Fri Jan 08 05:15:00 PST 2016,4,3,94
Fri Jan 08 05:30:00 PST 2016,1,1,78
Fri Jan 08 05:30:00 PST 2016,1,2,28
Fri Jan 08 05:30:00 PST 2016,1,3,92
Fri Jan 08 05:30:00 PST 2016,2,1,53
Fri Jan 08 05:30:00 PST 2016,2,2,28
Fri Jan 08 05:30:00 PST 2016,2,3,4
Fri Jan 08 05:30:00 PST 2016,3,1,12
Fri Jan 08 05:30:00 PST 2016,3,2,28
Fri Jan 08 05:30:00 PST 2016,3,3,84
Fri Jan 08 05:30:00 PST 2016,4,1,72
Fri Jan 08 05:30:00 PST 2016,4,2,28
Fri Jan 08 05:30:00 PST 2016,4,3,29
Fri Jan 08 05:45:00 PST 2016,1,1,13
Fri Jan 08 05:45:00 PST 2016,1,2,29
Fri Jan 08 05:45:00 PST 2016,1,3,80
Fri Jan 08 05:45:00 PST 2016,2,1,81
Fri Jan 08 05:45:00 PST 2016,2,2,29
Fri Jan 08 05:45:00 PST 2016,2,3,65
Fri Jan 08 05:45:00 PST 2016,3,1,34
Fri Jan 08 05:45:00 PST 2016,3,2,29
Fri Jan 08 05:45:00 PST 2016,3,3,-65
Fri Jan 08 05:45:00 PST 2016,4,1,43
Fri Jan 08 05:45:00 PST 2016,4,2,29
Fri Jan 08 05:45:00 PST 2016,4,3,37
Fri Jan 08 06:00:00 PST 2016,1,1,75
Fri Jan 08 06:00:00 PST 2016,1,2,29
Fri Jan 08 06:00:00 PST 2016,1,3,21
Fri Jan 08 06:00:00 PST 2016,2,1,13
Fri Jan 08 06:00:00 PST 2016,2,2,29
Fri Jan 08 06:00:00 PST 2016,2,3,71
Fri Jan 08 06:00:00 PST 2016,3,1,32
Fri Jan 08 06:00:00 PST 2016,3,2,29
Fri Jan 08 06:00:00 PST 2016,3,3,37
Fri Jan 08 06:00:00 PST 2016,4,1,69
Fri Jan 08 06:00:00 PST 2016,4,2,29
Fri Jan 08 06:00:00 PST 2016,4,3,85
Fri Jan 08 06:15:00 PST 2016,1,1,88
Fri Jan 08 06:15:00 PST 2016,1,2,29
Fri Jan 08 06:15:00 PST 2016,1,3,-20
Fri Jan 08 06:15:00 PST 2016,2,1,2
Fri Jan 08 06:15:00 PST 2016,2,2,29
Fri Jan 08 06:15:00 PST 2016,2,3,10
Fri Jan 08 06:15:00 PST 2016,3,1,104
Fri Jan 08 06:15:00 PST 2016,3,2,29
Fri Jan 08 06:15:00 PST 2016,3,3,70
Fri Jan 08 06:15:00 PST 2016,4,1,84
Fri Jan 08 06:15:00 PST 2016,4,2,29
Fri Jan 08 06:15:00 PST 2016,4,3,8
Fri Jan 08 06:30:00 PST 2016,1,1,-75
Fri Jan 08 06:30:00 PST 2016,1,2,NA
Fri Jan 08 06:30:00 PST 2016,1,3,83
Fri Jan 08 06:30:00 PST 2016,2,1,41
Fri Jan 08 06:30:00 PST 2016,2,2,29
Fri Jan 08 06:30:00 PST 2016,2,3,72
Fri Jan 08 06:30:00 PST 2016,3,1,60
Fri Jan 08 06:30:00 PST 2016,3,2,29
Fri Jan 08 06:30:00 PST 2016,3,3,73
Fri Jan 08 06:30:00 PST 2016,4,1,89
Fri Jan 08 06:30:00 PST 2016,4,2,29
Fri Jan 08 06:30:00 PST 2016,4,3,37
Fri Jan 08 06:45:00 PST 2016,1,1,13
Fri Jan 08 06:45:00 PST 2016,1,2,29
Fri Jan 08 06:45:00 PST 2016,1,3,66
Fri Jan 08 06:45:00 PST 2016,2,1,27
Fri Jan 08 06:45:00 PST 2016,2,2,29
Fri Jan 08 06:45:00 PST 2016,2,3,42
Fri Jan 08 06:45:00 PST 2016,3,1,58
Fri Jan 08 06:45:00 PST 2016,3,2,112
Fri Jan 08 06:45:00 PST 2016,3,3,6
Fri Jan 08 06:45:00 PST 2016,4,1,18
Fri Jan 08 06:45:00 PST 2016,4,2,29
Fri Jan 08 06:45:00 PST 2016,4,3,87
Fri Jan 08 07:00:00 PST 2016,1,1,58
Fri Jan 08 07:00:00 PST 2016,1,2,30
Fri Jan 08 07:00:00 PST 2016,1,3,94
Fri Jan 08 07:00:00 PST 2016,2,1,74
Fri Jan 08 07:00:00 PST 2016,2,2,30
Fri Jan 08 07:00:00 PST 2016,2,3,71
Fri Jan 08 07:00:00 PST 2016,3,1,90
Fri Jan 08 07:00:00 PST 2016,3,2,-42
Fri Jan 08 07:00:00 PST 2016,3,3,80
Fri Jan 08 07:00:00 PST 2016,4,1,88
Fri Jan 08 07:00:00 PST 2016,4,2,136
Fri Jan 08 07:00:00 PST 2016,4,3,2
Fri Jan 08 07:15:00 PST 2016,1,1,41
Fri Jan 08 07:15:00 PST 2016,1,2,30
Fri Jan 08 07:15:00 PST 2016,1,3,42
Fri Jan 08 07:15:00 PST 2016,2,1,10
Fri Jan 08 07:15:00 PST 2016,2,2,30
Fri Jan 08 07:15:00 PST 2016,2,3,58
Fri Jan 08 07:15:00 PST 2016,3,1,0
Fri Jan 08 07:15:00 PST 2016,3,2,30
Fri Jan 08 07:15:00 PST 2016,3,3,96
Fri Jan 08 07:15:00 PST 2016,4,1,2
Fri Jan 08 07:15:00 PST 2016,4,2,30
Fri Jan 08 07:15:00 PST 2016,4,3,98
Fri Jan 08 07:30:00 PST 2016,1,1,49
Fri Jan 08 07:30:00 PST 2016,1,2,30
Fri Jan 08 07:30:00 PST 2016,1,3,48
Fri Jan 08 07:30:00 PST 2016,2,1,66
Fri Jan 08 07:30:00 PST 2016,2,2,30
Fri Jan 08 07:30:00 PST 2016,2,3,9
Fri Jan 08 07:30:00 PST 2016,3,1,97
Fri Jan 08 07:30:00 PST 2016,3,2,30
Fri Jan 08 07:30:00 PST 2016,3,3,42
Fri Jan 08 07:30:00 PST 2016,4,1,95
Fri Jan 08 07:30:00 PST 2016,4,2,30
Fri Jan 08 07:30:00 PST 2016,4,3,36
Fri Jan 08 07:45:00 PST 2016,1,1,28
Fri Jan 08 07:45:00 PST 2016,1,2,30
Fri Jan 08 07:45:00 PST 2016,1,3,94
Fri Jan 08 07:45:00 PST 2016,2,1,25
Fri Jan 08 07:45:00 PST 2016,2,2,30
Fri Jan 08 07:45:00 PST 2016,2,3,13
Fri Jan 08 07:45:00 PST 2016,3,1,82
Fri Jan 08 07:45:00 PST 2016,3,2,30
Fri Jan 08 07:45:00 PST 2016,3,3,NA
Fri Jan 08 07:45:00 PST 2016,4,1,3
Fri Jan 08 07:45:00 PST 2016,4,2,30
Fri Jan 08 07:45:00 PST 2016,4,3,22
Fri Jan 08 08:00:00 PST 2016,1,1,70
Fri Jan 08 08:00:00 PST 2016,1,2,30
Fri Jan 08 08:00:00 PST 2016,1,3,21
Fri Jan 08 08:00:00 PST 2016,2,1,49
Fri Jan 08 08:00:00 PST 2016,2,2,30
Fri Jan 08 08:00:00 PST 2016,2,3,75
Fri Jan 08 08:00:00 PST 2016,3,1,NA
Fri Jan 08 08:00:00 PST 2016,3,2,30
Fri Jan 08 08:00:00 PST 2016,3,3,26
Fri Jan 08 08:00:00 PST 2016,4,1,90
Fri Jan 08 08:00:00 PST 2016,4,2,30
Fri Jan 08 08:00:00 PST 2016,4,3,81
Fri Jan 08 08:15:00 PST 2016,1,1,42
Fri Jan 08 08:15:00 PST 2016,1,2,31
Fri Jan 08 08:15:00 PST 2016,1,3,24
Fri Jan 08 08:15:00 PST 2016,2,1,36
Fri Jan 08 08:15:00 PST 2016,2,2,31
Fri Jan 08 08:15:00 PST 2016,2,3,17
Fri Jan 08 08:15:00 PST 2016,3,1,11
Fri Jan 08 08:15:00 PST 2016,3,2,31
Fri Jan 08 08:15:00 PST 2016,3,3,84
Fri Jan 08 08:15:00 PST 2016,4,1,85
Fri Jan 08 08:15:00 PST 2016,4,2,31
Fri Jan 08 08:15:00 PST 2016,4,3,91
Fri Jan 08 08:30:00 PST 2016,1,1,23
Fri Jan 08 08:30:00 PST 2016,1,2,31
Fri Jan 08 08:30:00 PST 2016,1,3,92
Fri Jan 08 08:30:00 PST 2016,2,1,38
Fri Jan 08 08:30:00 PST 2016,2,2,31
Fri Jan 08 08:30:00 PST 2016,2,3,95
Fri Jan 08 08:30:00 PST 2016,3,1,22
Fri Jan 08 08:30:00 PST 2016,3,2,31
Fri Jan 08 08:30:00 PST 2016,3,3,81
Fri Jan 08 08:30:00 PST 2016,4,1,19
Fri Jan 08 08:30:00 PST 2016,4,2,31
Fri Jan 08 08:30:00 PST 2016,4,3,56
Fri Jan 08 08:45:00 PST 2016,1,1,80
Fri Jan 08 08:45:00 PST 2016,1,2,31
Fri Jan 08 08:45:00 PST 2016,1,3,65
Fri Jan 08 08:45:00 PST 2016,2,1,NA
Fri Jan 08 08:45:00 PST 2016,2,2,31
Fri Jan 08 08:45:00 PST 2016,2,3,85
Fri Jan 08 08:45:00 PST 2016,3,1,NA
Fri Jan 08 08:45:00 PST 2016,3,2,31
Fri Jan 08 08:45:00 PST 2016,3,3,64
Fri Jan 08 08:45:00 PST 2016,4,1,52
Fri Jan 08 08:45:00 PST 2016,4,2,153
Fri Jan 08 08:45:00 PST 2016,4,3,46
Fri Jan 08 09:00:00 PST 2016,1,1,9
Fri Jan 08 09:00:00 PST 2016,1,2,31
Fri Jan 08 09:00:00 PST 2016,1,3,74
Fri Jan 08 09:00:00 PST 2016,2,1,60
Fri Jan 08 09:00:00 PST 2016,2,2,NA
Fri Jan 08 09:00:00 PST 2016,2,3,27
Fri Jan 08 09:00:00 PST 2016,3,1,NA
Fri Jan 08 09:00:00 PST 2016,3,2,31
Fri Jan 08 09:00:00 PST 2016,3,3,15
Fri Jan 08 09:00:00 PST 2016,4,1,59
Fri Jan 08 09:00:00 PST 2016,4,2,31
Fri Jan 08 09:00:00 PST 2016,4,3,70
Fri Jan 08 09:15:00 PST 2016,1,1,11
Fri Jan 08 09:15:00 PST 2016,1,2,31
Fri Jan 08 09:15:00 PST 2016,1,3,31
Fri Jan 08 09:15:00 PST 2016,2,1,1
Fri Jan 08 09:15:00 PST 2016,2,2,31
Fri Jan 08 09:15:00 PST 2016,2,3,64
Fri Jan 08 09:15:00 PST 2016,3,1,24
Fri Jan 08 09:15:00 PST 2016,3,2,31
Fri Jan 08 09:15:00 PST 2016,3,3,NA
Fri Jan 08 09:15:00 PST 2016,4,1,26
Fri Jan 08 09:15:00 PST 2016,4,2,31
Fri Jan 08 09:15:00 PST 2016,4,3,91
Fri Jan 08 09:30:00 PST 2016,1,1,40
Fri Jan 08 09:30:00 PST 2016,1,2,32
Fri Jan 08 09:30:00 PST 2016,1,3,91
Fri Jan 08 09:30:00 PST 2016,2,1,-91
Fri Jan 08 09:30:00 PST 2016,2,2,32
Fri Jan 08 09:30:00 PST 2016,2,3,91
Fri Jan 08 09:30:00 PST 2016,3,1,8
Fri Jan 08 09:30:00 PST 2016,3,2,32
Fri Jan 08 09:30:00 PST 2016,3,3,NA
Fri Jan 08 09:30:00 PST 2016,4,1,46
Fri Jan 08 09:30:00 PST 2016,4,2,-99
Fri Jan 08 09:30:00 PST 2016,4,3,65
Fri Jan 08 09:45:00 PST 2016,1,1,80
Fri Jan 08 09:45:00 PST 2016,1,2,32
Fri Jan 08 09:45:00 PST 2016,1,3,95
Fri Jan 08 09:45:00 PST 2016,2,1,-45
Fri Jan 08 09:45:00 PST 2016,2,2,32
Fri Jan 08 09:45:00 PST 2016,2,3,17
Fri Jan 08 09:45:00 PST 2016,3,1,65
Fri Jan 08 09:45:00 PST 2016,3,2,-63
Fri Jan 08 09:45:00 PST 2016,3,3,42
Fri Jan 08 09:45:00 PST 2016,4,1,96
Fri Jan 08 09:45:00 PST 2016,4,2,32
Fri Jan 08 09:45:00 PST 2016,4,3,21
Fri Jan 08 10:00:00 PST 2016,1,1,NA
Fri Jan 08 10:00:00 PST 2016,1,2,32
Fri Jan 08 10:00:00 PST 2016,1,3,43
Fri Jan 08 10:00:00 PST 2016,2,1,57
Fri Jan 08 10:00:00 PST 2016,2,2,32
Fri Jan 08 10:00:00 PST 2016,2,3,87
Fri Jan 08 10:00:00 PST 2016,3,1,58
Fri Jan 08 10:00:00 PST 2016,3,2,32
Fri Jan 08 10:00:00 PST 2016,3,3,17
Fri Jan 08 10:00:00 PST 2016,4,1,-35
Fri Jan 08 10:00:00 PST 2016,4,2,32
Fri Jan 08 10:00:00 PST 2016,4,3,6
Fri Jan 08 10:15:00 PST 2016,1,1,57
Fri Jan 08 10:15:00 PST 2016,1,2,32
Fri Jan 08 10:15:00 PST 2016,1,3,25
Fri Jan 08 10:15:00 PST 2016,2,1,40
Fri Jan 08 10:15:00 PST 2016,2,2,32
Fri Jan 08 10:15:00 PST 2016,2,3,110
Fri Jan 08 10:15:00 PST 2016,3,1,181
Fri Jan 08 10:15:00 PST 2016,3,2,32
Fri Jan 08 10:15:00 PST 2016,3,3,71
Fri Jan 08 10:15:00 PST 2016,4,1,-73
Fri Jan 08 10:15:00 PST 2016,4,2,32
Fri Jan 08 10:15:00 PST 2016,4,3,67
Fri Jan 08 10:30:00 PST 2016,1,1,4
Fri Jan 08 10:30:00 PST 2016,1,2,32
Fri Jan 08 10:30:00 PST 2016,1,3,11
Fri Jan 08 10:30:00 PST 2016,2,1,-38
Fri Jan 08 10:30:00 PST 2016,2,2,32
Fri Jan 08 10:30:00 PST 2016,2,3,45
Fri Jan 08 10:30:00 PST 2016,3,1,74
Fri Jan 08 10:30:00 PST 2016,3,2,32
Fri Jan 08 10:30:00 PST 2016,3,3,15
Fri Jan 08 10:30:00 PST 2016,4,1,85
Fri Jan 08 10:30:00 PST 2016,4,2,32
Fri Jan 08 10:30:00 PST 2016,4,3,28
Fri Jan 08 10:45:00 PST 2016,1,1,63
Fri Jan 08 10:45:00 PST 2016,1,2,33
Fri Jan 08 10:45:00 PST 2016,1,3,158
Fri Jan 08 10:45:00 PST 2016,2,1,16
Fri Jan 08 10:45:00 PST 2016,2,2,33
Fri Jan 08 10:45:00 PST 2016,2,3,13
Fri Jan 08 10:45:00 PST 2016,3,1,63
Fri Jan 08 10:45:00 PST 2016,3,2,33
Fri Jan 08 10:45:00 PST 2016,3,3,0
Fri Jan 08 10:45:00 PST 2016,4,1,115
Fri Jan 08 10:45:00 PST 2016,4,2,33
Fri Jan 08 10:45:00 PST 2016,4,3,NA
Fri Jan 08 11:00:00 PST 2016,1,1,43
Fri Jan 08 11:00:00 PST 2016,1,2,33
Fri Jan 08 11:00:00 PST 2016,1,3,79
Fri Jan 08 11:00:00 PST 2016,2,1,73
Fri Jan 08 11:00:00 PST 2016,2,2,33
Fri Jan 08 11:00:00 PST 2016,2,3,94
Fri Jan 08 11:00:00 PST 2016,3,1,11
Fri Jan 08 11:00:00 PST 2016,3,2,33
Fri Jan 08 11:00:00 PST 2016,3,3,95
Fri Jan 08 11:00:00 PST 2016,4,1,36
Fri Jan 08 11:00:00 PST 2016,4,2,33
Fri Jan 08 11:00:00 PST 2016,4,3,0
Fri Jan 08 11:15:00 PST 2016,1,1,82
Fri Jan 08 11:15:00 PST 2016,1,2,33
Fri Jan 08 11:15:00 PST 2016,1,3,60
Fri Jan 08 11:15:00 PST 2016,2,1,29
Fri Jan 08 11:15:00 PST 2016,2,2,33
Fri Jan 08 11:15:00 PST 2016,2,3,4
Fri Jan 08 11:15:00 PST 2016,3,1,21
Fri Jan 08 11:15:00 PST 2016,3,2,33
Fri Jan 08 11:15:00 PST 2016,3,3,22
Fri Jan 08 11:15:00 PST 2016,4,1,3
Fri Jan 08 11:15:00 PST 2016,4,2,33
Fri Jan 08 11:15:00 PST 2016,4,3,100
Fri Jan 08 11:30:00 PST 2016,1,1,49
Fri Jan 08 11:30:00 PST 2016,1,2,33
Fri Jan 08 11:30:00 PST 2016,1,3,68
Fri Jan 08 11:30:00 PST 2016,2,1,11
Fri Jan 08 11:30:00 PST 2016,2,2,33
Fri Jan 08 11:30:00 PST 2016,2,3,80
Fri Jan 08 11:30:00 PST 2016,3,1,44
Fri Jan 08 11:30:00 PST 2016,3,2,33
Fri Jan 08 11:30:00 PST 2016,3,3,54
Fri Jan 08 11:30:00 PST 2016,4,1,75
Fri Jan 08 11:30:00 PST 2016,4,2,33
Fri Jan 08 11:30:00 PST 2016,4,3,10
Fri Jan 08 11:45:00 PST 2016,1,1,19
Fri Jan 08 11:45:00 PST 2016,1,2,33
Fri Jan 08 11:45:00 PST 2016,1,3,72
Fri Jan 08 11:45:00 PST 2016,2,1,12
Fri Jan 08 11:45:00 PST 2016,2,2,33
Fri Jan 08 11:45:00 PST 2016,2,3,43
Fri Jan 08 11:45:00 PST 2016,3,1,72
Fri Jan 08 11:45:00 PST 2016,3,2,33
Fri Jan 08 11:45:00 PST 2016,3,3,84
Fri Jan 08 11:45:00 PST 2016,4,1,55
Fri Jan 08 11:45:00 PST 2016,4,2,33
Fri Jan 08 11:45:00 PST 2016,4,3,58
Fri Jan 08 12:00:00 PST 2016,1,1,9
Fri Jan 08 12:00:00 PST 2016,1,2,34
Fri Jan 08 12:00:00 PST 2016,1,3,73
Fri Jan 08 12:00:00 PST 2016,2,1,37
Fri Jan 08 12:00:00 PST 2016,2,2,34
Fri Jan 08 12:00:00 PST 2016,2,3,59
Fri Jan 08 12:00:00 PST 2016,3,1,4
Fri Jan 08 12:00:00 PST 2016,3,2,34
Fri Jan 08 12:00:00 PST 2016,3,3,88
Fri Jan 08 12:00:00 PST 2016,4,1,93
Fri Jan 08 12:00:00 PST 2016,4,2,34
Fri Jan 08 12:00:00 PST 2016,4,3,15
Fri Jan 08 12:15:00 PST 2016,1,1,99
Fri Jan 08 12:15:00 PST 2016,1,2,34
Fri Jan 08 12:15:00 PST 2016,1,3,100
Fri Jan 08 12:15:00 PST 2016,2,1,57
Fri Jan 08 12:15:00 PST 2016,2,2,NA
Fri Jan 08 12:15:00 PST 2016,2,3,26
Fri Jan 08 12:15:00 PST 2016,3,1,5
Fri Jan 08 12:15:00 PST 2016,3,2,34
Fri Jan 08 12:15:00 PST 2016,3,3,6
Fri Jan 08 12:15:00 PST 2016,4,1,94
Fri Jan 08 12:15:00 PST 2016,4,2,34
Fri Jan 08 12:15:00 PST 2016,4,3,34
Fri Jan 08 12:30:00 PST 2016,1,1,33
Fri Jan 08 12:30:00 PST 2016,1,2,34
Fri Jan 08 12:30:00 PST 2016,1,3,83
Fri Jan 08 12:30:00 PST 2016,2,1,34
Fri Jan 08 12:30:00 PST 2016,2,2,34
Fri Jan 08 12:30:00 PST 2016,2,3,34
Fri Jan 08 12:30:00 PST 2016,3,1,24
Fri Jan 08 12:30:00 PST 2016,3,2,34
Fri Jan 08 12:30:00 PST 2016,3,3,78
Fri Jan 08 12:30:00 PST 2016,4,1,94
Fri Jan 08 12:30:00 PST 2016,4,2,NA
Fri Jan 08 12:30:00 PST 2016,4,3,93
Fri Jan 08 12:45:00 PST 2016,1,1,51
Fri Jan 08 12:45:00 PST 2016,1,2,34
Fri Jan 08 12:45:00 PST 2016,1,3,NA
Fri Jan 08 12:45:00 PST 2016,2,1,15
Fri Jan 08 12:45:00 PST 2016,2,2,34
Fri Jan 08 12:45:00 PST 2016,2,3,23
Fri Jan 08 12:45:00 PST 2016,3,1,16
Fri Jan 08 12:45:00 PST 2016,3,2,34
Fri Jan 08 12:45:00 PST 2016,3,3,42
Fri Jan 08 12:45:00 PST 2016,4,1,NA
Fri Jan 08 12:45:00 PST 2016,4,2,34
Fri Jan 08 12:45:00 PST 2016,4,3,159
Fri Jan 08 13:00:00 PST 2016,1,1,189
Fri Jan 08 13:00:00 PST 2016,1,2,34
Fri Jan 08 13:00:00 PST 2016,1,3,14
Fri Jan 08 13:00:00 PST 2016,2,1,51
Fri Jan 08 13:00:00 PST 2016,2,2,34
Fri Jan 08 13:00:00 PST 2016,2,3,46
Fri Jan 08 13:00:00 PST 2016,3,1,42
Fri Jan 08 13:00:00 PST 2016,3,2,34
Fri Jan 08 13:00:00 PST 2016,3,3,41
Fri Jan 08 13:00:00 PST 2016,4,1,64
Fri Jan 08 13:00:00 PST 2016,4,2,34
Fri Jan 08 13:00:00 PST 2016,4,3,NA
Fri Jan 08 13:15:00 PST 2016,1,1,13
Fri Jan 08 13:15:00 PST 2016,1,2,35
Fri Jan 08 13:15:00 PST 2016,1,3,54
Fri Jan 08 13:15:00 PST 2016,2,1,97
Fri Jan 08 13:15:00 PST 2016,2,2,35
Fri Jan 08 13:15:00 PST 2016,2,3,57
Fri Jan 08 13:15:00 PST 2016,3,1,5
Fri Jan 08 13:15:00 PST 2016,3,2,35
Fri Jan 08 13:15:00 PST 2016,3,3,97
Fri Jan 08 13:15:00 PST 2016,4,1,13
Fri Jan 08 13:15:00 PST 2016,4,2,35
Fri Jan 08 13:15:00 PST 2016,4,3,31
Fri Jan 08 13:30:00 PST 2016,1,1,10
Fri Jan 08 13:30:00 PST 2016,1,2,35
Fri Jan 08 13:30:00 PST 2016,1,3,20
Fri Jan 08 13:30:00 PST 2016,2,1,74
Fri Jan 08 13:30:00 PST 2016,2,2,35
Fri Jan 08 13:30:00 PST 2016,2,3,17
Fri Jan 08 13:30:00 PST 2016,3,1,26
Fri Jan 08 13:30:00 PST 2016,3,2,35
Fri Jan 08 13:30:00 PST 2016,3,3,16
Fri Jan 08 13:30:00 PST 2016,4,1,7
Fri Jan 08 13:30:00 PST 2016,4,2,35
Fri Jan 08 13:30:00 PST 2016,4,3,87
Fri Jan 08 13:45:00 PST 2016,1,1,100
Fri Jan 08 13:45:00 PST 2016,1,2,35
Fri Jan 08 13:45:00 PST 2016,1,3,99
Fri Jan 08 13:45:00 PST 2016,2,1,9
Fri Jan 08 13:45:00 PST 2016,2,2,35
Fri Jan 08 13:45:00 PST 2016,2,3,68
Fri Jan 08 13:45:00 PST 2016,3,1,103
Fri Jan 08 13:45:00 PST 2016,3,2,35
Fri Jan 08 13:45:00 PST 2016,3,3,58
Fri Jan 08 13:45:00 PST 2016,4,1,69
Fri Jan 08 13:45:00 PST 2016,4,2,35
Fri Jan 08 13:45:00 PST 2016,4,3,21
Fri Jan 08 14:00:00 PST 2016,1,1,60
Fri Jan 08 14:00:00 PST 2016,1,2,35
Fri Jan 08 14:00:00 PST 2016,1,3,41
Fri Jan 08 14:00:00 PST 2016,2,1,94
Fri Jan 08 14:00:00 PST 2016,2,2,35
Fri Jan 08 14:00:00 PST 2016,2,3,55
Fri Jan 08 14:00:00 PST 2016,3,1,NA
Fri Jan 08 14:00:00 PST 2016,3,2,35
Fri Jan 08 14:00:00 PST 2016,3,3,38
Fri Jan 08 14:00:00 PST 2016,4,1,81
Fri Jan 08 14:00:00 PST 2016,4,2,35
Fri Jan 08 14:00:00 PST 2016,4,3,71
Fri Jan 08 14:15:00 PST 2016,1,1,43
Fri Jan 08 14:15:00 PST 2016,1,2,35
Fri Jan 08 14:15:00 PST 2016,1,3,-91
Fri Jan 08 14:15:00 PST 2016,2,1,77
Fri Jan 08 14:15:00 PST 2016,2,2,35
Fri Jan 08 14:15:00 PST 2016,2,3,96
