2.3358,0.0044,0.3163,0.8698,1.4817
3.1387,-0.1494,1.1793,2.1482,-0.2141
1.3228,0.1419,0.6433,2.5167,0.9105
2.9412,-1.9048,-1.328,0.3225,-0.2039
1.5379,2.7226,-0.0049,-3.8528,-0.4739
1.3476,-0.0039,-0.8244,0.2143,0.0362
1.0519,-1.3884,1.0226,-1.0947,1.3978
1.7878,1.8082,-0.694,0.6162,-0.9046
2.1175,0.8949,-1.765,0.6082,0.8375
2.653,0.0148,0.4559,-0.0419,1.2743
3.008,-0.271,0.4868,0.4959,0.1369
1.896,1.0309,1.1718,2.3715,1.6846
1.1017,-0.5897,-0.3399,1.2663,1.6784
1.0155,-0.2549,1.2958,0.6724,0.484
1.1547,0.2841,0.3959,-0.2621,1.2498
1.2275,2.3317,-1.3622,-0.9929,-1.5922
1.9564,-0.6527,0.4776,1.3519,-0.9619
2.0049,-0.6503,0.0042,-0.3649,1.1627
1.7067,-0.4797,-0.2498,1.1692,0.5081
2.8036,0.5355,0.0828,-0.7673,-1.0338
2.2815,0.5445,1.2507,0.6492,-0.6182
3.2129,0.5585,0.0043,0.9622,-1.0555
1.7702,1.1211,-0.6032,-0.6982,0.4066
